# 併合されたデータ
# point
# データ数
50
# データ (ここから)
# 平面格子データ
# point
# データ数
# データ (ここから)
17 3.33975 -5
14.5 7.66987 -5
12 12 -5
9.5 16.3301 -5
7 20.6603 -5
17 3.33975 -10
14.5 7.66987 -10
12 12 -10
9.5 16.3301 -10
7 20.6603 -10
17 3.33975 -15
14.5 7.66987 -15
12 12 -15
9.5 16.3301 -15
7 20.6603 -15
17 3.33975 -20
14.5 7.66987 -20
12 12 -20
9.5 16.3301 -20
7 20.6603 -20
17 3.33975 -25
14.5 7.66987 -25
12 12 -25
9.5 16.3301 -25
7 20.6603 -25
# データ (ここまで)
# 平面格子データ
# point
# データ数
# データ (ここから)
18 5.0718 -7
16 8.5359 -7
14 12 -7
12 15.4641 -7
10 18.9282 -7
18 5.0718 -11
16 8.5359 -11
14 12 -11
12 15.4641 -11
10 18.9282 -11
18 5.0718 -15
16 8.5359 -15
14 12 -15
12 15.4641 -15
10 18.9282 -15
18 5.0718 -19
16 8.5359 -19
14 12 -19
12 15.4641 -19
10 18.9282 -19
18 5.0718 -23
16 8.5359 -23
14 12 -23
12 15.4641 -23
10 18.9282 -23
# データ (ここまで)
# データ (ここまで)
