# 併合されたデータ
# point
# データ数
50
# データ (ここから)
# 平面格子データ
# point
# データ数
# データ (ここから)
-15 -18.6603 10
-12.5 -14.3301 10
-10 -10 10
-7.5 -5.66987 10
-5 -1.33975 10
-15 -18.6603 5
-12.5 -14.3301 5
-10 -10 5
-7.5 -5.66987 5
-5 -1.33975 5
-15 -18.6603 0
-12.5 -14.3301 0
-10 -10 0
-7.5 -5.66987 0
-5 -1.33975 0
-15 -18.6603 -5
-12.5 -14.3301 -5
-10 -10 -5
-7.5 -5.66987 -5
-5 -1.33975 -5
-15 -18.6603 -10
-12.5 -14.3301 -10
-10 -10 -10
-7.5 -5.66987 -10
-5 -1.33975 -10
# データ (ここまで)
# 平面格子データ
# point
# データ数
# データ (ここから)
19 3.0718 8
17 6.5359 8
15 10 8
13 13.4641 8
11 16.9282 8
19 3.0718 4
17 6.5359 4
15 10 4
13 13.4641 4
11 16.9282 4
19 3.0718 0
17 6.5359 0
15 10 0
13 13.4641 0
11 16.9282 0
19 3.0718 -4
17 6.5359 -4
15 10 -4
13 13.4641 -4
11 16.9282 -4
19 3.0718 -8
17 6.5359 -8
15 10 -8
13 13.4641 -8
11 16.9282 -8
# データ (ここまで)
# データ (ここまで)
