1036
-2.02836 -0.612398 0.419916
-2.01914 -0.609999 0.4165
-2.0121 -0.608254 0.401363
-2.02327 -0.611247 0.39402
-2.02714 -0.611643 0.372974
-2.02164 -0.611138 0.345095
-2.02344 -0.610526 0.335508
-2.02334 -0.611653 0.334032
-2.02498 -0.611378 0.324437
-2.01552 -0.60929 0.321451
-2.02678 -0.612694 0.310401
-2.01098 -0.60715 0.285884
-2.01236 -0.608332 0.273414
-2.02347 -0.610537 0.264009
-2.01387 -0.608791 0.260934
-2.02487 -0.611345 0.251093
-2.02479 -0.61209 0.249985
-2.01658 -0.608456 0.239991
-2.02732 -0.612083 0.22856
-2.01902 -0.610348 0.213135
-2.01078 -0.60709 0.200768
-2.03926 -0.616464 0.202507
-2.01186 -0.607034 0.189768
-2.01179 -0.607395 0.189401
-2.0223 -0.610182 0.179978
-2.02223 -0.610933 0.178134
-2.02317 -0.610446 0.168915
-2.03259 -0.614449 0.167118
-2.01468 -0.607883 0.153798
-2.0195 -0.609723 0.044189
-2.01985 -0.609829 0.020254
-2.01859 -0.609447 -0.077318
-2.0259 -0.611656 -0.126468
-2.01575 -0.608206 -0.137633
-2.02446 -0.610833 -0.151206
-2.01438 -0.608946 -0.153431
-2.01399 -0.607675 -0.163346
-2.02255 -0.610643 -0.175553
-2.01268 -0.60843 -0.176193
-2.01215 -0.60712 -0.186467
-2.02044 -0.610008 -0.200246
-2.02962 -0.613553 -0.202671
-2.01916 -0.609621 -0.213871
-2.0181 -0.609301 -0.224544
-2.03706 -0.615026 -0.227405
-2.02638 -0.611801 -0.237429
-2.02512 -0.611421 -0.248878
-2.03412 -0.614913 -0.252643
-2.03324 -0.613483 -0.263025
-2.01365 -0.608725 -0.262769
-2.02215 -0.610524 -0.273966
-2.02196 -0.610849 -0.274703
-2.0207 -0.610087 -0.285391
-2.01889 -0.609924 -0.298279
-2.02684 -0.61194 -0.311509
-2.016 -0.608283 -0.320348
-2.02488 -0.612118 -0.323698
-2.0152 -0.609192 -0.323655
-2.03318 -0.613852 -0.334481
-2.0235 -0.61093 -0.334401
-2.0313 -0.613285 -0.346708
-2.01207 -0.607862 -0.34495
-2.0231 -0.61158 -0.394389
-2.01169 -0.608132 -0.403564
-2.01883 -0.610288 -0.417604
-2.01713 -0.609008 -0.427538
-2.01678 -0.609669 -0.428273
-2.02191 -0.610837 -0.452039
-2.02143 -0.611075 -0.453882
-2.02698 -0.611597 -0.475588
-2.03371 -0.614014 -0.489281
-2.03073 -0.613114 -0.502619
-2.03018 -0.613721 -0.5041
-2.0189 -0.609157 -0.511731
-2.02784 -0.612241 -0.515198
-2.03432 -0.614586 -0.529067
-2.01302 -0.607766 -0.535988
-2.01958 -0.609363 -0.549879
-2.03472 -0.614318 -0.567918
-2.0222 -0.611309 -0.577145
-2.02912 -0.612241 -0.589774
-2.0194 -0.609692 -0.588566
-2.01632 -0.608763 -0.599971
-2.05252 -0.620475 -0.612426
-2.02227 -0.61056 -0.614518
-2.02824 -0.612361 -0.628783
-2.02771 -0.612973 -0.629893
-2.02474 -0.61169 -0.640606
-2.04001 -0.615526 -0.65757
-2.03042 -0.613021 -0.655732
-2.02711 -0.612408 -0.666458
-2.03308 -0.613824 -0.680218
-2.0293 -0.612681 -0.692438
-2.03783 -0.616035 -0.696658
-2.02488 -0.612118 -0.705744
-2.03106 -0.612826 -0.718914
-2.02142 -0.610688 -0.71681
-2.036 -0.614706 -0.734385
-2.04447 -0.61804 -0.738767
-2.04926 -0.61949 -0.754753
-2.03727 -0.614701 -0.761093
-2.03691 -0.61498 -0.761835
-2.05181 -0.619089 -0.777936
-2.04232 -0.616613 -0.775641
-2.05069 -0.619529 -0.780554
-2.03801 -0.615311 -0.787915
-2.03727 -0.615863 -0.789402
-2.0431 -0.616459 -0.802571
-2.04235 -0.61701 -0.804061
-2.01497 -0.609123 -0.794584
-2.01096 -0.607911 -0.805595
-2.02547 -0.611139 -0.822734
-2.02446 -0.611991 -0.82458
-2.04736 -0.618133 -0.846313
-2.02888 -0.612943 -0.840434
-2.05222 -0.619211 -0.860854
-2.04265 -0.616714 -0.858617
-2.03313 -0.614613 -0.855996
-2.0562 -0.620802 -0.876965
-2.0201 -0.610673 -0.862951
-2.03404 -0.613726 -0.880914
