16
# 北側窓 東側
# 左下 左上 右上 右下
# 北側窓
-0.151437 -4.928407 -0.302440
-0.175075 -4.988512 1.183640
-1.719230 -5.165187 1.178979
-1.653616 -5.008869 -0.234914
# フレーム 下 東側
-1.720427 -1.819300 -1.207758
-1.723518 -1.366534 -1.209202
-1.708083 -0.932050 -1.207408
-1.697996 -0.438499 -1.208895
# 北側窓 西側
6.849873 -5.313305 -0.130130
6.823623 -5.287224 1.302430
6.061887 -5.186495 1.280702
6.063311 -5.187714 -0.065460
# フレーム 下 南側
-1.163036 2.273750 -1.147784
-0.722126 2.300085 -1.124165
-0.240163 2.262203 -1.107094
0.198730 2.213636 -1.122685

