30
-3.660254037844388e+00 -1.366025403784439e+01 -9.000000000000000e+00
-3.660254037844388e+00 -1.366025403784439e+01 -7.000000000000000e+00
-3.660254037844388e+00 -1.366025403784439e+01 -5.000000000000000e+00
-3.660254037844388e+00 -1.366025403784439e+01 -3.000000000000000e+00
-3.660254037844388e+00 -1.366025403784439e+01 -1.000000000000000e+00
-3.660254037844388e+00 -1.366025403784439e+01 1.000000000000000e+00
-3.660254037844388e+00 -1.366025403784439e+01 3.000000000000000e+00
-3.660254037844388e+00 -1.366025403784439e+01 5.000000000000000e+00
-3.660254037844388e+00 -1.366025403784439e+01 7.000000000000000e+00
-3.660254037844388e+00 -1.366025403784439e+01 9.000000000000000e+00
-3.660254037844388e+00 -1.366025403784439e+01 1.100000000000000e+01
-4.660254037844387e+00 -1.192820323027551e+01 -9.000000000000000e+00
-4.660254037844387e+00 -1.192820323027551e+01 -7.000000000000000e+00
-4.660254037844387e+00 -1.192820323027551e+01 -5.000000000000000e+00
-4.660254037844387e+00 -1.192820323027551e+01 -3.000000000000000e+00
-4.660254037844387e+00 -1.192820323027551e+01 -1.000000000000000e+00
-4.660254037844387e+00 -1.192820323027551e+01 1.000000000000000e+00
-4.660254037844387e+00 -1.192820323027551e+01 3.000000000000000e+00
-4.660254037844387e+00 -1.192820323027551e+01 5.000000000000000e+00
-4.660254037844387e+00 -1.192820323027551e+01 7.000000000000000e+00
-4.660254037844387e+00 -1.192820323027551e+01 9.000000000000000e+00
-4.660254037844387e+00 -1.192820323027551e+01 1.100000000000000e+01
-5.660254037844387e+00 -1.019615242270663e+01 -9.000000000000000e+00
-5.660254037844387e+00 -1.019615242270663e+01 -7.000000000000000e+00
-5.660254037844387e+00 -1.019615242270663e+01 -5.000000000000000e+00
-5.660254037844387e+00 -1.019615242270663e+01 -3.000000000000000e+00
-5.660254037844387e+00 -1.019615242270663e+01 -1.000000000000000e+00
-5.660254037844387e+00 -1.019615242270663e+01 1.000000000000000e+00
-5.660254037844387e+00 -1.019615242270663e+01 3.000000000000000e+00
-5.660254037844387e+00 -1.019615242270663e+01 5.000000000000000e+00
# データ (ここまで)
