# ガウスノイズ付加データ No.0 (ガウスノイズの分散: 0.5)
point
# データ数
1331
# データ (ここから)
-36.388 -137.327 -100.795
-36.8266 -136.473 -78.6717
-36.3633 -137.054 -60.6787
-37.7241 -137.239 -40.4931
-36.8185 -136.834 -20.1987
-36.3207 -135.334 -0.458136
-35.6033 -136.503 19.2593
-38.2122 -136.154 39.2673
-36.6752 -137.004 59.8944
-35.9128 -135.719 79.7004
-36.4209 -136.231 99.2448
-46.1518 -118.131 -99.8717
-47.3151 -118.97 -79.4529
-47.0649 -118.933 -58.3989
-46.8259 -119.075 -41.6354
-47.0652 -120.126 -20.3081
-46.4727 -118.808 -0.963459
-47.4477 -118.735 20.3793
-46.8968 -119.581 39.7823
-46.9926 -118.705 60.2751
-46.7457 -118.865 78.969
-47.141 -118.717 100.676
-55.7965 -102.839 -98.8595
-57.324 -101.676 -79.6482
-55.7446 -102.75 -60.0118
-57.3324 -101.799 -39.3346
-55.7847 -100.805 -20.203
-56.4323 -103.023 -0.0991241
-57.2283 -101.464 19.6467
-58.6565 -102.002 39.6387
-57.2494 -101.925 60.622
-57.4653 -101.152 80.7799
-56.1083 -102.426 99.6823
-65.8327 -84.6685 -102.178
-66.638 -84.3227 -79.8119
-66.9196 -84.3206 -60.176
-66.4343 -85.0659 -39.2852
-65.8643 -85.739 -19.6642
-66.4119 -84.1096 1.05093
-68.3649 -85.1153 19.4879
-65.6834 -85.633 39.7318
-67.1492 -85.4073 60.7495
-65.8859 -82.8028 80.8454
-66.1853 -84.1349 100.516
-76.4513 -67.418 -100.325
-77.4514 -66.8257 -80.7957
-77.1176 -67.4099 -59.6309
-77.1789 -67.1591 -38.4961
-77.0912 -67.3586 -19.6483
-76.7806 -66.9202 -0.31143
-77.0949 -67.4014 20.4763
-75.6514 -67.0175 38.8522
-77.3724 -67.1999 60.1323
-76.8081 -68.1172 80.3233
-75.5885 -67.1581 100.285
-86.8626 -49.0469 -98.9723
-86.5379 -51.2573 -78.8358
-86.4817 -50.1399 -60.1471
-85.0916 -50.5491 -40.3377
-87.2874 -49.5458 -21.4238
-85.885 -49.981 -1.13257
-86.28 -49.6647 19.7962
-86.3282 -49.5277 39.608
-85.4807 -49.568 59.675
-86.6693 -50.1981 79.8418
-87.016 -49.9412 99.4465
-96.0219 -32.8465 -100.026
-95.5469 -31.5697 -80.5818
-97.2117 -32.5386 -58.7954
-96.6364 -33.1907 -40.0389
-97.3636 -32.9356 -20.6818
-94.4812 -33.1921 0.715435
-95.5167 -31.4999 20.6376
-96.3513 -32.6999 39.6823
-96.5641 -32.8657 59.5826
-96.2746 -33.0305 80.8726
-96.2652 -32.5607 99.9404
-107.667 -14.9032 -100.107
-106.281 -15.496 -81.0323
-106.535 -14.564 -60.0951
-105.885 -14.4424 -40.3576
-105.762 -15.0734 -19.28
-107.138 -13.6572 1.17523
-105.335 -15.1741 20.0257
-107.379 -15.2762 40.643
-106.589 -15.7919 59.9436
-107.623 -15.8391 79.6447
-107.617 -13.989 100.783
-116.429 1.60486 -100.332
-115.821 2.19261 -80.1381
-117.125 3.98447 -59.3214
-116.934 1.58365 -40.2708
-115.528 2.3736 -19.5834
-117.294 2.40741 0.155715
-117.994 1.00416 19.1104
-115.671 1.56181 39.7055
-115.955 1.88461 61.6836
-116.138 2.51141 80.5466
-117.108 2.81661 98.9739
-127.966 20.1642 -99.9997
-127.561 18.0616 -78.995
