# 併合されたデータ
# point
# データ数
50
# データ (ここから)
# 平面格子データ
# point
# データ数
# データ (ここから)
17 3.33975 10
14.5 7.66987 10
12 12 10
9.5 16.3301 10
7 20.6603 10
17 3.33975 5
14.5 7.66987 5
12 12 5
9.5 16.3301 5
7 20.6603 5
17 3.33975 0
14.5 7.66987 0
12 12 0
9.5 16.3301 0
7 20.6603 0
17 3.33975 -5
14.5 7.66987 -5
12 12 -5
9.5 16.3301 -5
7 20.6603 -5
17 3.33975 -10
14.5 7.66987 -10
12 12 -10
9.5 16.3301 -10
7 20.6603 -10
# データ (ここまで)
# 平面格子データ
# point
# データ数
# データ (ここから)
18 5.0718 8
16 8.5359 8
14 12 8
12 15.4641 8
10 18.9282 8
18 5.0718 4
16 8.5359 4
14 12 4
12 15.4641 4
10 18.9282 4
18 5.0718 0
16 8.5359 0
14 12 0
12 15.4641 0
10 18.9282 0
18 5.0718 -4
16 8.5359 -4
14 12 -4
12 15.4641 -4
10 18.9282 -4
18 5.0718 -8
16 8.5359 -8
14 12 -8
12 15.4641 -8
10 18.9282 -8
# データ (ここまで)
# データ (ここまで)
